"WBIC"	"DATETIME"	"DEPTH"	"WTEMP"
985100	"2005-05-13"	9.5	6.7
985100	"2005-05-13"	10	5.9
985100	"2005-05-13"	10.5	5
985100	"2005-05-13"	11	4.5
985100	"2005-05-13"	11.5	4.3
985100	"2005-05-13"	12	4.2
985100	"2005-05-13"	12.5	4.1
985100	"2005-05-13"	13	4.1
985100	"2005-05-13"	14	4
985100	"2005-05-13"	15	4
985100	"2005-05-13"	16	4
985100	"2005-05-13"	17	4.1
985100	"2005-05-13"	18	4.1
985100	"2005-05-13"	19	4.1
985100	"2005-05-13"	19.1	4.1
985100	"2005-05-26"	0	18.6
985100	"2005-05-26"	1	18.6
985100	"2005-05-26"	2	18.5
985100	"2005-05-26"	3	18.4
985100	"2005-05-26"	3.5	18.2
985100	"2005-05-26"	4	16.3
985100	"2005-05-26"	4.5	15.3
985100	"2005-05-26"	5	14.4
985100	"2005-05-26"	5.5	14.3
985100	"2005-05-26"	6	13.1
985100	"2005-05-26"	6.5	12.5
985100	"2005-05-26"	7	12.2
985100	"2005-05-26"	7.5	11.7
985100	"2005-05-26"	8	10.8
985100	"2005-05-26"	8.5	9.7
985100	"2005-05-26"	9	8.4
985100	"2005-05-26"	9.5	7.3
985100	"2005-05-26"	10	6.8
985100	"2005-05-26"	10.5	6.2
985100	"2005-05-26"	11	5.2
985100	"2005-05-26"	11.5	5.1
985100	"2005-05-26"	12	4.5
985100	"2005-05-26"	13	4.1
985100	"2005-05-26"	14	4.1
985100	"2005-05-26"	15	4.1
985100	"2005-05-26"	16	4.2
985100	"2005-05-26"	17	4.2
985100	"2005-05-26"	18	4.3
985100	"2005-05-26"	19	4.4
985100	"2005-05-26"	19.2	4.4
985100	"2005-06-09"	0	25.3
985100	"2005-06-09"	1	23.9
985100	"2005-06-09"	1.5	23.7
985100	"2005-06-09"	2	23.6
985100	"2005-06-09"	2.5	23.4
985100	"2005-06-09"	3	22.6
985100	"2005-06-09"	3.5	22
985100	"2005-06-09"	4	21.5
985100	"2005-06-09"	4.5	20.3
985100	"2005-06-09"	5	19.4
985100	"2005-06-09"	5.5	17.7
985100	"2005-06-09"	6	14
985100	"2005-06-09"	6.5	12.9
985100	"2005-06-09"	7	11.8
985100	"2005-06-09"	7.5	11.3
985100	"2005-06-09"	8	10.7
985100	"2005-06-09"	8.5	9.8
985100	"2005-06-09"	9	8.9
985100	"2005-06-09"	9.5	7.1
985100	"2005-06-09"	10	6.3
985100	"2005-06-09"	10.5	5.6
985100	"2005-06-09"	11	5.4
985100	"2005-06-09"	11.5	5.2
985100	"2005-06-09"	12	4.5
985100	"2005-06-09"	13	4.2
985100	"2005-06-09"	14	4.2
985100	"2005-06-09"	15	4.2
985100	"2005-06-09"	16	4.2
985100	"2005-06-09"	17	4.2
985100	"2005-06-09"	18	4.2
985100	"2005-06-09"	19	4.3
985100	"2005-06-09"	19.4	4.3
985100	"2005-06-23"	0	25.9
985100	"2005-06-23"	1	25.8
985100	"2005-06-23"	2	25.8
985100	"2005-06-23"	2.5	25.7
985100	"2005-06-23"	3	25.5
985100	"2005-06-23"	3.5	24.8
985100	"2005-06-23"	4	23.2
985100	"2005-06-23"	4.5	22.2
985100	"2005-06-23"	5	20.1
985100	"2005-06-23"	5.5	17
985100	"2005-06-23"	6	15.8
985100	"2005-06-23"	6.5	13.6
985100	"2005-06-23"	7	11.7
985100	"2005-06-23"	7.5	11.1
985100	"2005-06-23"	8	9.9
985100	"2005-06-23"	8.5	8.5
985100	"2005-06-23"	9	7.6
985100	"2005-06-23"	9.5	6.9
985100	"2005-06-23"	10	6.3
985100	"2005-06-23"	10.5	6
985100	"2005-06-23"	11	5.4
985100	"2005-06-23"	12	4.8
985100	"2005-06-23"	13	4.4
985100	"2005-06-23"	14	4.4
985100	"2005-06-23"	15	4.3
985100	"2005-06-23"	16	4.3
985100	"2005-06-23"	17	4.4
985100	"2005-06-23"	18	4.4
985100	"2005-06-23"	19	4.4
985100	"2005-06-23"	19.4	4.4
985100	"2005-07-07"	0	24.4
985100	"2005-07-07"	1	23.9
985100	"2005-07-07"	2	23.8
985100	"2005-07-07"	3	23.7
985100	"2005-07-07"	3.5	23.6
985100	"2005-07-07"	4	23.5
985100	"2005-07-07"	4.5	22.2
985100	"2005-07-07"	5	21.3
985100	"2005-07-07"	5.5	19.1
985100	"2005-07-07"	6	15.5
985100	"2005-07-07"	6.5	13.9
985100	"2005-07-07"	7	12.6
985100	"2005-07-07"	7.5	9.3
985100	"2005-07-07"	8	8.2
985100	"2005-07-07"	8.5	7.3
985100	"2005-07-07"	9	6
985100	"2005-07-07"	10	5.4
985100	"2005-07-07"	11	5.2
985100	"2005-07-07"	12	5
985100	"2005-07-07"	13	4.6
985100	"2005-07-07"	14	4.4
985100	"2005-07-07"	15	4.4
985100	"2005-07-07"	16	4.4
985100	"2005-07-07"	17	4.4
985100	"2005-07-07"	18	4.4
985100	"2005-07-07"	19	4.4
985100	"2005-07-07"	19.4	4.5
985100	"2005-07-22"	0	27.6
985100	"2005-07-22"	1	26.1
985100	"2005-07-22"	2	25.6
985100	"2005-07-22"	3	25.3
985100	"2005-07-22"	4	23.6
985100	"2005-07-22"	4.5	21.6
985100	"2005-07-22"	5	18.9
985100	"2005-07-22"	5.5	16.7
985100	"2005-07-22"	6	14.7
985100	"2005-07-22"	6.5	12.9
985100	"2005-07-22"	7	10.9
985100	"2005-07-22"	8	8.3
985100	"2005-07-22"	9	6.8
985100	"2005-07-22"	10	6
985100	"2005-07-22"	11	5.4
985100	"2005-07-22"	12	5.2
985100	"2005-07-22"	13	4.8
985100	"2005-07-22"	14	4.7
985100	"2005-07-22"	15	4.7
985100	"2005-07-22"	16	4.7
985100	"2005-07-22"	17	4.7
985100	"2005-07-22"	18	4.7
985100	"2005-07-22"	18.8	4.8
985100	"2005-08-05"	0	27.2
985100	"2005-08-05"	1	26.5
985100	"2005-08-05"	2	26
985100	"2005-08-05"	3	25.6
985100	"2005-08-05"	3.5	25
985100	"2005-08-05"	4	24.7
985100	"2005-08-05"	4.5	23.2
985100	"2005-08-05"	5	21.4
985100	"2005-08-05"	5.5	19.9
985100	"2005-08-05"	6	17.9
985100	"2005-08-05"	7	13.5
985100	"2005-08-05"	8	10.3
985100	"2005-08-05"	9	7.5
985100	"2005-08-05"	10	6
985100	"2005-08-05"	11	5
985100	"2005-08-05"	12	4.8
985100	"2005-08-05"	13	4.8
985100	"2005-08-05"	14	4.8
985100	"2005-08-05"	15	4.8
985100	"2005-08-05"	16	4.8
985100	"2005-08-05"	17	4.8
985100	"2005-08-05"	18	4.8
985100	"2005-08-05"	19	4.8
985100	"2005-08-05"	19.3	4.8
985100	"2005-08-17"	0	26.2
985100	"2005-08-17"	1	25.6
985100	"2005-08-17"	2	25.4
985100	"2005-08-17"	2.5	25.2
985100	"2005-08-17"	3	25
985100	"2005-08-17"	3.5	24.8
985100	"2005-08-17"	4	24.6
985100	"2005-08-17"	4.5	24.3
985100	"2005-08-17"	5	23.5
985100	"2005-08-17"	5.5	22.3
985100	"2005-08-17"	6	19.8
985100	"2005-08-17"	6.5	16.6
985100	"2005-08-17"	7	14.1
985100	"2005-08-17"	7.5	12.4
985100	"2005-08-17"	8	10.7
985100	"2005-08-17"	8.5	9.6
985100	"2005-08-17"	9	8.6
985100	"2005-08-17"	9.5	8
985100	"2005-08-17"	10	7.3
985100	"2005-08-17"	10.5	6.4
985100	"2005-08-17"	11	5.8
985100	"2005-08-17"	12	5.2
985100	"2005-08-17"	13	4.9
985100	"2005-08-17"	14	4.8
985100	"2005-08-17"	15	4.7
985100	"2005-08-17"	16	4.7
985100	"2005-08-17"	17	4.7
985100	"2005-08-17"	18	4.8
985100	"2005-08-17"	18.8	4.8
985100	"2005-09-01"	0	24.1
985100	"2005-09-01"	1	24.1
985100	"2005-09-01"	2	24.1
985100	"2005-09-01"	3	24
985100	"2005-09-01"	4	23.9
985100	"2005-09-01"	4.5	23.8
985100	"2005-09-01"	5	23.5
985100	"2005-09-01"	5.5	22.4
985100	"2005-09-01"	6	21.3
985100	"2005-09-01"	6.5	19.4
985100	"2005-09-01"	7	16
985100	"2005-09-01"	7.5	13.5
985100	"2005-09-01"	8	11.4
985100	"2005-09-01"	8.5	9.7
985100	"2005-09-01"	9	8.7
985100	"2005-09-01"	10	6.7
985100	"2005-09-01"	11	5.9
985100	"2005-09-01"	12	5.4
985100	"2005-09-01"	13	5
985100	"2005-09-01"	14	4.7
985100	"2005-09-01"	15	4.7
985100	"2005-09-01"	16	4.7
985100	"2005-09-01"	17	4.7
985100	"2005-09-01"	18	4.7
985100	"2005-09-01"	18.6	4.7
985100	"2005-09-29"	0	18.7
985100	"2005-09-29"	1	18.5
985100	"2005-09-29"	2	18.5
985100	"2005-09-29"	3	18.3
985100	"2005-09-29"	4	18.1
985100	"2005-09-29"	5	17.7
985100	"2005-09-29"	6	17.2
985100	"2005-09-29"	7	15.7
985100	"2005-09-29"	8	12.7
985100	"2005-09-29"	9	8
985100	"2005-09-29"	10	7
985100	"2005-09-29"	11	6
985100	"2005-09-29"	12	5.3
985100	"2005-09-29"	13	4.9
985100	"2005-09-29"	14	4.9
985100	"2005-09-29"	15	4.9
985100	"2005-09-29"	16	4.9
985100	"2005-09-29"	17	4.9
985100	"2005-09-29"	18	4.8
985100	"2005-09-29"	19	4.8
985100	"2005-11-04"	0	10.8
985100	"2005-11-04"	1	10.7
985100	"2005-11-04"	2	10.7
985100	"2005-11-04"	3	10.6
985100	"2005-11-04"	4	10.6
985100	"2005-11-04"	5	10.6
985100	"2005-11-04"	6	10.5
985100	"2005-11-04"	7	10.5
985100	"2005-11-04"	8	10.3
985100	"2005-11-04"	9	10.1
985100	"2005-11-04"	10	9.9
985100	"2005-11-04"	11	7.4
985100	"2005-11-04"	12	6.3
985100	"2005-11-04"	13	5.6
985100	"2005-11-04"	14	5.3
985100	"2005-11-04"	15	5.2
985100	"2005-11-04"	16	5.2
985100	"2005-11-04"	17	5.2
985100	"2005-11-04"	18	5.3
985100	"2005-11-04"	18.5	5.3
985100	"2006-03-01"	0	2.4
985100	"2006-03-01"	1	3.9
985100	"2006-03-01"	2	4
985100	"2006-03-01"	3	4
985100	"2006-03-01"	4	4
985100	"2006-03-01"	5	4
985100	"2006-03-01"	6	3.9
985100	"2006-03-01"	7	3.9
985100	"2006-03-01"	8	3.7
985100	"2006-03-01"	9	3.7
985100	"2006-03-01"	10	3.7
985100	"2006-03-01"	11	3.7
985100	"2006-03-01"	12	3.6
985100	"2006-03-01"	13	3.6
985100	"2006-03-01"	14	3.6
985100	"2006-03-01"	14.5	3.7
985100	"2006-03-01"	15	3.8
985100	"2006-03-01"	16	4
985100	"2006-03-01"	17	4.1
985100	"2006-03-01"	17.2	4.1
985100	"2006-04-21"	0	12.7
985100	"2006-04-21"	1	12.7
985100	"2006-04-21"	2	12.6
985100	"2006-04-21"	3	12.6
985100	"2006-04-21"	4	12.5
985100	"2006-04-21"	5	12.4
985100	"2006-04-21"	6	12.1
985100	"2006-04-21"	7	11.6
985100	"2006-04-21"	8	10
985100	"2006-04-21"	9	8.1
985100	"2006-04-21"	10	7
985100	"2006-04-21"	11	6.6
985100	"2006-04-21"	12	6.4
985100	"2006-04-21"	13	6.3
985100	"2006-04-21"	14	6.2
985100	"2006-04-21"	15	6.2
985100	"2006-04-21"	16	6.2
985100	"2006-04-21"	17	6.2
985100	"2006-04-21"	18	6.1
985100	"2006-04-21"	19	6.1
985100	"2006-04-21"	19.2	6.1
985100	"2006-05-08"	0	14.9
985100	"2006-05-08"	1	14.9
985100	"2006-05-08"	2	14.8
985100	"2006-05-08"	3	14.7
985100	"2006-05-08"	4	14
985100	"2006-05-08"	5	13.7
985100	"2006-05-08"	6	12.9
985100	"2006-05-08"	7	12.2
985100	"2006-05-08"	8	11.5
985100	"2006-05-08"	9	9.5
985100	"2006-05-08"	10	8.6
985100	"2006-05-08"	11	6.7
985100	"2006-05-08"	12	6.5
985100	"2006-05-08"	13	6.4
985100	"2006-05-08"	14	6.3
985100	"2006-05-08"	15	6.2
985100	"2006-05-08"	16	6.2
985100	"2006-05-08"	17	6.2
985100	"2006-05-08"	18	6.2
985100	"2006-05-08"	18.9	6.2
985100	"2006-05-18"	0	14.3
985100	"2006-05-18"	1	14.3
985100	"2006-05-18"	2	14.3
985100	"2006-05-18"	3	14.3
985100	"2006-05-18"	4	14.2
985100	"2006-05-18"	5	14.2
985100	"2006-05-18"	6	14.1
985100	"2006-05-18"	6.5	13.3
985100	"2006-05-18"	7	12.9
985100	"2006-05-18"	7.5	12.9
985100	"2006-05-18"	8	12.8
985100	"2006-05-18"	8.5	12.6
985100	"2006-05-18"	9	12.1
985100	"2006-05-18"	9.5	10.8
985100	"2006-05-18"	10	9.8
985100	"2006-05-18"	10.5	8.6
985100	"2006-05-18"	11	7.3
985100	"2006-05-18"	12	6.8
985100	"2006-05-18"	13	6.5
985100	"2006-05-18"	14	6.3
985100	"2006-05-18"	15	6.3
985100	"2006-05-18"	16	6.2
985100	"2006-05-18"	17	6.2
985100	"2006-05-18"	18	6.2
985100	"2006-05-18"	19	6.2
985100	"2006-05-18"	19.3	6.2
985100	"2006-06-02"	0	24.7
985100	"2006-06-02"	1	24.3
985100	"2006-06-02"	2	23
985100	"2006-06-02"	3	20.8
985100	"2006-06-02"	4	17.6
985100	"2006-06-02"	5	16.1
985100	"2006-06-02"	6	14.6
985100	"2006-06-02"	7	14
985100	"2006-06-02"	8	13.1
985100	"2006-06-02"	9	11.5
985100	"2006-06-02"	10	10
985100	"2006-06-02"	11	8.3
985100	"2006-06-02"	12	7.2
985100	"2006-06-02"	13	6.7
985100	"2006-06-02"	14	6.6
985100	"2006-06-02"	15	6.4
985100	"2006-06-02"	16	6.3
985100	"2006-06-02"	17	6.3
985100	"2006-06-02"	18	6.2
985100	"2006-06-02"	18.3	6.3
985100	"2006-06-29"	0	24.5
985100	"2006-06-29"	1	22.9
985100	"2006-06-29"	2	22.5
985100	"2006-06-29"	3	22.3
985100	"2006-06-29"	3.5	22.3
985100	"2006-06-29"	4	22.1
985100	"2006-06-29"	4.5	21.7
985100	"2006-06-29"	5	21.1
985100	"2006-06-29"	5.5	20.2
985100	"2006-06-29"	6	17.7
985100	"2006-06-29"	6.5	15.6
985100	"2006-06-29"	7	14.6
985100	"2006-06-29"	7.5	14
985100	"2006-06-29"	8	13.5
985100	"2006-06-29"	8.5	13
985100	"2006-06-29"	9	12.2
985100	"2006-06-29"	9.5	10.9
985100	"2006-06-29"	10	10.1
985100	"2006-06-29"	10.5	9.2
985100	"2006-06-29"	11	8.8
985100	"2006-06-29"	11.5	8.5
985100	"2006-06-29"	12	7.7
985100	"2006-06-29"	13	7
985100	"2006-06-29"	14	6.8
985100	"2006-06-29"	15	6.7
985100	"2006-06-29"	16	6.5
985100	"2006-06-29"	17	6.4
985100	"2006-06-29"	18	6.3
985100	"2006-06-29"	18.5	6.3
985100	"2006-07-13"	0	26.4
985100	"2006-07-13"	1	26.3
985100	"2006-07-13"	2	24.9
985100	"2006-07-13"	3	24.3
985100	"2006-07-13"	4	24
985100	"2006-07-13"	4.5	23.6
985100	"2006-07-13"	5	23.2
985100	"2006-07-13"	5.5	21.8
985100	"2006-07-13"	6	19.3
985100	"2006-07-13"	6.5	17.3
985100	"2006-07-13"	7	15.9
985100	"2006-07-13"	7.5	14.7
985100	"2006-07-13"	8	13.6
985100	"2006-07-13"	8.5	12.8
985100	"2006-07-13"	9	12
985100	"2006-07-13"	9.5	11.2
985100	"2006-07-13"	10	10.7
985100	"2006-07-13"	10.5	9.8
985100	"2006-07-13"	11	9.2
985100	"2006-07-13"	11.5	8.3
985100	"2006-07-13"	12	7.7
985100	"2006-07-13"	13	7.1
985100	"2006-07-13"	14	6.9
985100	"2006-07-13"	15	6.7
985100	"2006-07-13"	16	6.5
985100	"2006-07-13"	17	6.4
985100	"2006-07-13"	18	6.4
985100	"2006-07-13"	19	6.4
985100	"2006-07-13"	19.1	6.4
985100	"2006-07-27"	0	28
985100	"2006-07-27"	1	26.8
985100	"2006-07-27"	2	26.6
985100	"2006-07-27"	3	26.1
985100	"2006-07-27"	4	25.6
985100	"2006-07-27"	4.5	25
985100	"2006-07-27"	5	24.3
985100	"2006-07-27"	5.5	22.3
985100	"2006-07-27"	6	20.5
985100	"2006-07-27"	6.5	18
985100	"2006-07-27"	7	16.2
985100	"2006-07-27"	7.5	14.2
985100	"2006-07-27"	8	13.6
985100	"2006-07-27"	8.5	12.7
985100	"2006-07-27"	9	12
985100	"2006-07-27"	9.5	10.8
985100	"2006-07-27"	10	10
985100	"2006-07-27"	10.5	9.4
985100	"2006-07-27"	11	9.1
985100	"2006-07-27"	11.5	8.4
985100	"2006-07-27"	12	7.9
985100	"2006-07-27"	13	7.2
985100	"2006-07-27"	14	7
985100	"2006-07-27"	15	6.8
985100	"2006-07-27"	16	6.7
985100	"2006-07-27"	17	6.5
985100	"2006-07-27"	18	6.5
985100	"2006-07-27"	18.5	6.5
985100	"2006-08-10"	0	26.6
985100	"2006-08-10"	1	26.5
985100	"2006-08-10"	2	26.5
985100	"2006-08-10"	3	26.4
985100	"2006-08-10"	4	26.3
985100	"2006-08-10"	4.5	26
985100	"2006-08-10"	5	24.4
985100	"2006-08-10"	5.5	22.7
985100	"2006-08-10"	6	20.5
985100	"2006-08-10"	6.5	18.3
985100	"2006-08-10"	7	16.7
985100	"2006-08-10"	7.5	15.2
985100	"2006-08-10"	8	14.2
985100	"2006-08-10"	8.5	12.8
985100	"2006-08-10"	9	11.9
985100	"2006-08-10"	9.5	11.3
985100	"2006-08-10"	10	10.4
985100	"2006-08-10"	10.5	9.7
985100	"2006-08-10"	11	9
985100	"2006-08-10"	11.5	8.5
985100	"2006-08-10"	12	8
985100	"2006-08-10"	13	7.3
985100	"2006-08-10"	14	7.1
985100	"2006-08-10"	15	6.8
985100	"2006-08-10"	16	6.7
985100	"2006-08-10"	17	6.6
985100	"2006-08-10"	18	6.6
985100	"2006-08-10"	19	6.6
985100	"2006-08-10"	19.1	6.6
985100	"2006-08-23"	0	25.6
985100	"2006-08-23"	1	25.1
985100	"2006-08-23"	2	24.8
985100	"2006-08-23"	3	24.6
985100	"2006-08-23"	3.5	24.5
985100	"2006-08-23"	4	24.3
985100	"2006-08-23"	4.5	23.7
985100	"2006-08-23"	5	23.2
985100	"2006-08-23"	5.5	21.9
985100	"2006-08-23"	6	20.9
985100	"2006-08-23"	6.5	19.5
985100	"2006-08-23"	7	17.9
985100	"2006-08-23"	7.5	17.5
985100	"2006-08-23"	8	16.3
985100	"2006-08-23"	8.5	14.9
985100	"2006-08-23"	9	14
985100	"2006-08-23"	9.5	12.6
985100	"2006-08-23"	10	11.7
985100	"2006-08-23"	10.5	10.9
985100	"2006-08-23"	11	10.1
985100	"2006-08-23"	11.5	9.3
985100	"2006-08-23"	12	8.5
985100	"2006-08-23"	13	7.8
985100	"2006-08-23"	14	7.6
985100	"2006-08-23"	15	7.4
985100	"2006-08-23"	16	7.2
985100	"2006-09-13"	0	18.5
985100	"2006-09-13"	1	18.5
985100	"2006-09-13"	2	18.4
985100	"2006-09-13"	3	18.3
985100	"2006-09-13"	4	18.3
985100	"2006-09-13"	5	18.3
985100	"2006-09-13"	6	18.2
985100	"2006-09-13"	7	17.4
985100	"2006-09-13"	8	15.7
985100	"2006-09-13"	9	11.4
985100	"2006-09-13"	10	10.2
985100	"2006-09-13"	11	8.8
985100	"2006-09-13"	12	8
985100	"2006-09-13"	13	7.6
985100	"2006-09-13"	14	7
985100	"2006-09-13"	15	6.8
985100	"2006-09-13"	16	6.8
985100	"2006-09-13"	17	6.8
985100	"2006-09-13"	18	6.8
985100	"2006-09-13"	18.8	6.8
985100	"2006-10-05"	0	16.3
985100	"2006-10-05"	1	16.3
985100	"2006-10-05"	2	16.1
985100	"2006-10-05"	3	16
985100	"2006-10-05"	4	15.9
985100	"2006-10-05"	5	15.9
985100	"2006-10-05"	6	15.8
985100	"2006-10-05"	7	15.4
985100	"2006-10-05"	7.5	15.1
985100	"2006-10-05"	8	14.9
985100	"2006-10-05"	8.5	14.6
985100	"2006-10-05"	9	14.1
985100	"2006-10-05"	9.5	13.4
985100	"2006-10-05"	10	11.2
985100	"2006-10-05"	11	8.9
985100	"2006-10-05"	12	8.2
985100	"2006-10-05"	13	8
985100	"2006-10-05"	14	7.8
985100	"2006-10-05"	15	7.4
985100	"2006-10-05"	16	7
985100	"2006-10-05"	17	7
985100	"2006-10-05"	18	7
985100	"2006-10-05"	18.6	7
985100	"2006-11-01"	0	7.3
985100	"2006-11-01"	1	7.3
985100	"2006-11-01"	2	7.3
985100	"2006-11-01"	3	7.3
985100	"2006-11-01"	4	7.3
985100	"2006-11-01"	5	7.3
985100	"2006-11-01"	6	7.3
985100	"2006-11-01"	7	7.3
985100	"2006-11-01"	8	7.3
985100	"2006-11-01"	9	7.3
985100	"2006-11-01"	10	7.3
985100	"2006-11-01"	11	7.3
985100	"2006-11-01"	12	7.3
985100	"2006-11-01"	13	7.3
985100	"2006-11-01"	14	7.3
985100	"2006-11-01"	15	7.3
985100	"2006-11-01"	16	7.3
985100	"2006-11-01"	17	7.3
985100	"2006-11-01"	18	7.3
985100	"2006-11-01"	18.4	7.3
985100	"2007-03-07"	0	0.5
985100	"2007-03-07"	1	1.8
985100	"2007-03-07"	2	2
985100	"2007-03-07"	3	2
985100	"2007-03-07"	4	2
985100	"2007-03-07"	5	2.1
985100	"2007-03-07"	6	2.1
985100	"2007-03-07"	7	2.1
985100	"2007-03-07"	8	2.1
985100	"2007-03-07"	9	2.1
985100	"2007-03-07"	10	2.1
985100	"2007-03-07"	11	2.2
985100	"2007-03-07"	12	2.2
985100	"2007-03-07"	13	2.2
985100	"2007-03-07"	14	2.2
985100	"2007-03-07"	15	2.3
985100	"2007-03-07"	16	2.4
985100	"2007-03-07"	17	2.6
985100	"2007-03-07"	18	3.1
985100	"2007-03-07"	18.5	3.1
985100	"2007-04-05"	0	6
985100	"2007-04-05"	1	6
985100	"2007-04-05"	2	6
985100	"2007-04-05"	3	6
985100	"2007-04-05"	4	6
985100	"2007-04-05"	5	6
985100	"2007-04-05"	6	6
985100	"2007-04-05"	7	6
985100	"2007-04-05"	8	6
985100	"2007-04-05"	9	5.9
985100	"2007-04-05"	10	5.9
985100	"2007-04-05"	11	5.9
985100	"2007-04-05"	12	5.9
985100	"2007-04-05"	13	5.9
985100	"2007-04-05"	14	5.8
985100	"2007-04-05"	15	5.8
985100	"2007-04-05"	16	5.8
985100	"2007-04-05"	17	5.8
985100	"2007-04-05"	17.8	6
985100	"2007-04-20"	0	10.9
985100	"2007-04-20"	1	8.8
985100	"2007-04-20"	2	8.6
985100	"2007-04-20"	3	8.5
985100	"2007-04-20"	4	8.4
985100	"2007-04-20"	5	8.3
985100	"2007-04-20"	6	8
985100	"2007-04-20"	7	7.5
985100	"2007-04-20"	8	6.4
985100	"2007-04-20"	9	5.9
985100	"2007-04-20"	10	5.4
985100	"2007-04-20"	11	5.3
985100	"2007-04-20"	12	5.1
985100	"2007-04-20"	13	5
985100	"2007-04-20"	14	5
985100	"2007-04-20"	15	4.9
985100	"2007-04-20"	16	4.9
985100	"2007-04-20"	17	4.9
985100	"2007-04-20"	18	5
985100	"2007-04-20"	18.5	5.3
985100	"2007-04-20"	19	5.4
985100	"2007-05-01"	0	14.8
985100	"2007-05-01"	1	14.4
985100	"2007-05-01"	2	13.6
985100	"2007-05-01"	3	13.5
985100	"2007-05-01"	4	13.4
985100	"2007-05-01"	5	13.3
985100	"2007-05-01"	6	12.9
985100	"2007-05-01"	7	12.3
985100	"2007-05-01"	8	8.7
985100	"2007-05-01"	9	7.1
985100	"2007-05-01"	10	6
985100	"2007-05-01"	11	5.3
985100	"2007-05-01"	12	5.2
985100	"2007-05-01"	13	5.1
985100	"2007-05-01"	14	5
985100	"2007-05-01"	15	5
985100	"2007-05-01"	16	5
985100	"2007-05-01"	17	5
985100	"2007-05-01"	18	5
985100	"2007-05-01"	18.9	5
985100	"2007-05-18"	0	17.8
985100	"2007-05-18"	1	17.8
985100	"2007-05-18"	2	17.8
985100	"2007-05-18"	3	17.8
985100	"2007-05-18"	4	17.7
985100	"2007-05-18"	5	17.6
985100	"2007-05-18"	6	16
985100	"2007-05-18"	7	14.8
985100	"2007-05-18"	8	12.7
985100	"2007-05-18"	9	8.6
985100	"2007-05-18"	10	7.3
985100	"2007-05-18"	11	6
985100	"2007-05-18"	12	5.6
985100	"2007-05-18"	13	5.2
985100	"2007-05-18"	14	5.1
985100	"2007-05-18"	15	5
985100	"2007-05-18"	16	5
985100	"2007-05-18"	17	5
985100	"2007-05-18"	18	5
985100	"2007-05-18"	18.7	5
985100	"2007-06-01"	0	22.8
985100	"2007-06-01"	1	22.7
985100	"2007-06-01"	2	22.7
985100	"2007-06-01"	3	21.3
985100	"2007-06-01"	4	20.1
985100	"2007-06-01"	5	19.7
985100	"2007-06-01"	5.5	19.4
985100	"2007-06-01"	6	19
985100	"2007-06-01"	6.5	17.8
985100	"2007-06-01"	7	16.7
985100	"2007-06-01"	7.5	14.8
985100	"2007-06-01"	8	13.3
985100	"2007-06-01"	8.5	11.4
985100	"2007-06-01"	9	10.1
985100	"2007-06-01"	9.5	9
985100	"2007-06-01"	10	7.8
985100	"2007-06-01"	10.5	6.8
985100	"2007-06-01"	11	6.2
985100	"2007-06-01"	11.5	5.6
985100	"2007-06-01"	12	5.4
985100	"2007-06-01"	12.5	5.3
985100	"2007-06-01"	13	5.2
985100	"2007-06-01"	13.5	5.1
985100	"2007-06-01"	14	5.1
985100	"2007-06-01"	14.5	5.1
985100	"2007-06-01"	15	5.1
985100	"2007-06-01"	15.5	5.1
985100	"2007-06-01"	16	5.1
985100	"2007-06-01"	16.5	5.1
985100	"2007-06-01"	17	5.1
985100	"2007-06-01"	18	5.1
985100	"2007-06-01"	19	5.2
985100	"2007-06-12"	0	23.9
985100	"2007-06-12"	1	23.5
985100	"2007-06-12"	2	23.1
985100	"2007-06-12"	3	22.1
985100	"2007-06-12"	4	21.3
985100	"2007-06-12"	5	20.9
985100	"2007-06-12"	5.5	20.8
985100	"2007-06-12"	6	20.3
985100	"2007-06-12"	6.5	19.6
985100	"2007-06-12"	7	17.8
985100	"2007-06-12"	7.5	16.2
985100	"2007-06-12"	8	13.9
985100	"2007-06-12"	8.5	11.3
985100	"2007-06-12"	9	9.3
985100	"2007-06-12"	9.5	8.5
985100	"2007-06-12"	10	7.5
985100	"2007-06-12"	10.5	6.8
985100	"2007-06-12"	11	6.3
985100	"2007-06-12"	12	5.6
985100	"2007-06-12"	13	5.4
985100	"2007-06-12"	14	5.2
985100	"2007-06-12"	15	5.1
985100	"2007-06-12"	16	5.1
985100	"2007-06-12"	17	5.1
985100	"2007-06-12"	18	5.2
985100	"2007-06-12"	18.5	5.4
985100	"2007-06-27"	0	26.5
985100	"2007-06-27"	1	26.4
985100	"2007-06-27"	2	26.3
985100	"2007-06-27"	3	24
985100	"2007-06-27"	4	23.4
985100	"2007-06-27"	5	22.5
985100	"2007-06-27"	5.5	22.2
985100	"2007-06-27"	6	20.8
985100	"2007-06-27"	6.5	19.7
985100	"2007-06-27"	7	17.4
985100	"2007-06-27"	7.5	15.2
985100	"2007-06-27"	8	12.7
985100	"2007-06-27"	8.5	11.8
985100	"2007-06-27"	9	10.2
985100	"2007-06-27"	9.5	9.1
985100	"2007-06-27"	10	7.3
985100	"2007-06-27"	11	6.3
985100	"2007-06-27"	12	5.8
985100	"2007-06-27"	13	5.6
985100	"2007-06-27"	14	5.3
985100	"2007-06-27"	15	5.2
985100	"2007-06-27"	16	5.2
985100	"2007-06-27"	17	5.2
985100	"2007-06-27"	18	5.3
