"WBIC"	"DATETIME"	"DEPTH"	"WTEMP"	"WTEMP_MOD"
985100	"2011-06-03"	15	8.8	8.68295868365396
985100	"2011-06-03"	16	8.7	8.3747058599727
985100	"2011-06-03"	17	8.5	8.21174768532914
985100	"2011-06-03"	17.5	8.5	8.21174768532914
985100	"2011-06-16"	0	20.8	22.3825472707956
985100	"2011-06-16"	1	20.5	22.382547270663
985100	"2011-06-16"	2	20.3	22.3825472066623
985100	"2011-06-16"	3	20.1	22.3825356253392
985100	"2011-06-16"	4	20.1	22.3825082379886
985100	"2011-06-16"	5	20.1	22.3796811054255
985100	"2011-06-16"	5.5	20	22.3716796073169
985100	"2011-06-16"	6	19.8	22.3692543328907
985100	"2011-06-16"	6.5	19.1	22.3692543328907
985100	"2011-06-16"	7	17.7	19.6177176329791
985100	"2011-06-16"	7.5	16.8	16.7339860400529
985100	"2011-06-16"	8	15.9	15.1179266036833
985100	"2011-06-16"	8.5	14.6	13.565782407967
985100	"2011-06-16"	9	13.4	12.2941013714446
985100	"2011-06-16"	9.5	12.1	11.5529630006152
985100	"2011-06-16"	10	10.6	11.0988287585445
985100	"2011-06-16"	10.5	10.1	10.8436616099574
985100	"2011-06-16"	11	9.6	10.6398388129867
985100	"2011-06-16"	12	9.2	10.3651797488649
985100	"2011-06-16"	13	9	9.54026346816875
985100	"2011-06-16"	14	8.8	9.13807648403478
985100	"2011-06-16"	15	8.7	8.75479133231945
985100	"2011-06-16"	16	8.6	8.43761636391975
985100	"2011-06-16"	17	8.5	8.26522856957106
985100	"2011-06-16"	18	8.5	8.26522856957106
985100	"2011-06-16"	19	8.5	NA
985100	"2011-06-16"	19.5	8.5	NA
985100	"2011-06-30"	0	24.4	24.5771652462906
985100	"2011-06-30"	1	24.3	24.5771652440288
985100	"2011-06-30"	2	22.8	24.5771641768131
985100	"2011-06-30"	2.5	22.6	24.577163466655
985100	"2011-06-30"	3	22.5	24.5770771520052
985100	"2011-06-30"	3.5	22.2	24.5769720029983
985100	"2011-06-30"	4	21.8	24.5768668539913
985100	"2011-06-30"	4.5	21.5	24.5768569850133
985100	"2011-06-30"	5	21.3	24.5684862837353
985100	"2011-06-30"	5.5	21.1	24.5438827583914
985100	"2011-06-30"	6	20.5	24.536200001073
985100	"2011-06-30"	6.5	19.6	24.536200001073
985100	"2011-06-30"	7	18.5	21.0284799612979
985100	"2011-06-30"	7.5	17	17.3476340218717
985100	"2011-06-30"	8	15.9	15.6105129167478
985100	"2011-06-30"	8.5	14.3	13.9497138246923
985100	"2011-06-30"	9	13.4	12.6238194076787
985100	"2011-06-30"	9.5	11.9	11.8176356592708
985100	"2011-06-30"	10	10.7	11.2925963263737
985100	"2011-06-30"	10.5	10.3	10.9832474935872
985100	"2011-06-30"	11	10.1	10.7295585625669
985100	"2011-06-30"	11.5	9.8	10.5580455511722
985100	"2011-06-30"	12	9.6	10.4154234678299
985100	"2011-06-30"	13	9.3	9.59720212441384
985100	"2011-06-30"	14	9.1	9.2175728116979
985100	"2011-06-30"	15	8.9	8.84255590451644
985100	"2011-06-30"	16	8.8	8.51801743799957
985100	"2011-06-30"	17	8.7	8.33767334854913
985100	"2011-06-30"	17.3	8.7	8.33767334854913
985100	"2011-07-19"	0	28.7	30.0955883887926
985100	"2011-07-19"	1	26.2	29.9855829325614
985100	"2011-07-19"	2	27.8	29.4925260584033
985100	"2011-07-19"	3	27	28.6901710154207
985100	"2011-07-19"	4	25	27.9636420427679
985100	"2011-07-19"	5	22.4	27.5391426371318
985100	"2011-07-19"	6	21.5	27.1780069789201
985100	"2011-07-19"	7	19.6	18.3063871166916
985100	"2011-07-19"	8	17.3	14.4636480380547
985100	"2011-07-19"	9	14.9	12.1267753134338
985100	"2011-07-19"	10	12.9	11.1522582276256
985100	"2011-07-19"	11	11.6	10.6605542072037
985100	"2011-07-19"	12	9.8	9.84783605110646
985100	"2011-07-19"	13	9.3	9.48629502381451
985100	"2011-07-19"	14	8.7	9.10549247772724
985100	"2011-07-19"	15	8.4	8.79608981172262
985100	"2011-07-19"	16	8.3	8.4483686958167
985100	"2011-07-19"	17	8.3	8.4483686958167
985100	"2011-07-19"	18	8.3	NA
985100	"2011-07-19"	18.6	8.3	NA
985100	"2011-07-29"	0	27.8	30.0383188934876
985100	"2011-07-29"	1	27.2	30.0383188811005
985100	"2011-07-29"	2	26.9	30.0383172070577
985100	"2011-07-29"	3	26.8	30.0383052836059
985100	"2011-07-29"	3.5	26.7	30.0368563209784
985100	"2011-07-29"	4	26.7	30.0348861677088
985100	"2011-07-29"	4.5	25.8	30.0329160144391
985100	"2011-07-29"	5	24.4	30.0328629492082
985100	"2011-07-29"	5.5	22.3	29.1500889371493
985100	"2011-07-29"	6	20.4	27.3435717691982
985100	"2011-07-29"	6.5	19.5	23.1617107766372
985100	"2011-07-29"	7	17.9	18.874000563111
985100	"2011-07-29"	8	15.4	14.7496715089411
985100	"2011-07-29"	9	12.9	12.2962395434154
985100	"2011-07-29"	10	11.3	11.2513716450083
985100	"2011-07-29"	11	10.1	10.7222517110942
985100	"2011-07-29"	12	9.6	9.88741322471518
985100	"2011-07-29"	13	9.3	9.52895432276751
985100	"2011-07-29"	14	8.8	9.15135125653303
985100	"2011-07-29"	15	8.7	8.84532339052859
985100	"2011-07-29"	16	8.7	8.51240821226372
985100	"2011-07-29"	17	8.6	8.51240821226372
985100	"2011-07-29"	18	8.5	NA
985100	"2011-07-29"	18.5	8.5	NA
985100	"2011-08-11"	0	26.2	26.463394405432
985100	"2011-08-11"	1	26.2	26.4633944053901
985100	"2011-08-11"	2	25.9	26.4633944000155
985100	"2011-08-11"	3	25.8	26.4633943010604
985100	"2011-08-11"	4	25.8	26.4633634060422
985100	"2011-08-11"	4.5	25.8	26.4633434785793
985100	"2011-08-11"	5	24.7	26.4633388538043
985100	"2011-08-11"	5.5	23.4	26.4593333765243
985100	"2011-08-11"	6	20.9	26.4445492044204
985100	"2011-08-11"	7	18.1	26.4396866496237
985100	"2011-08-11"	8	15.8	15.165062319159
985100	"2011-08-11"	9	13.3	12.5119079319483
985100	"2011-08-11"	10	11.8	11.3853071443021
985100	"2011-08-11"	11	10.5	10.8046414247318
985100	"2011-08-11"	12	9.7	9.94582212926158
985100	"2011-08-11"	13	9.2	9.5938883422521
985100	"2011-08-11"	14	8.8	9.22255765081425
985100	"2011-08-11"	15	8.6	8.92157034803546
985100	"2011-08-11"	16	8.5	8.60211337796356
985100	"2011-08-11"	17	8.5	8.60211337796356
985100	"2011-08-11"	18	8.5	NA
985100	"2011-08-11"	19	8.5	NA
985100	"2011-08-11"	19.1	8.5	NA
985100	"2011-08-22"	0	26	25.167340428606
985100	"2011-08-22"	1	25.4	25.1673404285905
985100	"2011-08-22"	2	25.2	25.1673404272071
985100	"2011-08-22"	3	25.1	25.1673403869065
985100	"2011-08-22"	3.5	25.1	25.1673353171158
985100	"2011-08-22"	4	25.1	25.1673255249659
985100	"2011-08-22"	4.5	24.9	25.167315732816
985100	"2011-08-22"	5	24.4	25.1673132275069
985100	"2011-08-22"	5.5	23.6	25.1649032960349
985100	"2011-08-22"	6	21.8	25.15534214508
985100	"2011-08-22"	6.5	20.6	25.1522405335683
985100	"2011-08-22"	7	18.1	25.1522405335683
985100	"2011-08-22"	7.5	16.9	20.1173043908832
985100	"2011-08-22"	8	15.6	15.6451097747672
985100	"2011-08-22"	8.5	14.6	13.8000015784226
985100	"2011-08-22"	9	13.1	12.6665288375054
985100	"2011-08-22"	9.5	12.4	11.9180247844732
985100	"2011-08-22"	10	11.8	11.4636476891435
985100	"2011-08-22"	11	10.6	10.8575094353433
985100	"2011-08-22"	12	9.8	9.98855430904412
985100	"2011-08-22"	13	9.2	9.64071237557126
985100	"2011-08-22"	14	8.9	9.28070244297658
985100	"2011-08-22"	15	8.7	8.99056372604798
985100	"2011-08-22"	16	8.6	8.68101545180393
985100	"2011-08-22"	17	8.6	8.68101545180393
985100	"2011-08-22"	18	8.5	NA
985100	"2011-08-22"	19	8.7	NA
985100	"2011-09-14"	0	21.9	20.9354191753982
985100	"2011-09-14"	1	21.9	20.9354191753982
985100	"2011-09-14"	2	21.9	20.9354191752546
985100	"2011-09-14"	3	21.9	20.935419171209
985100	"2011-09-14"	4	21.9	20.9354171217934
985100	"2011-09-14"	5	21.9	20.9352545338872
985100	"2011-09-14"	6	21.8	20.9349126400705
985100	"2011-09-14"	6.5	21.8	20.9349126400705
985100	"2011-09-14"	7	19.8	20.9210855880124
985100	"2011-09-14"	7.5	18.7	20.8865018919697
985100	"2011-09-14"	8	15.7	20.8756813658706
985100	"2011-09-14"	9	13.8	17.4059671308225
985100	"2011-09-14"	10	11.6	11.8739001374475
985100	"2011-09-14"	11	10.7	10.9057959236704
985100	"2011-09-14"	12	9.6	10.0753310223407
985100	"2011-09-14"	13	9.2	9.7861293082783
985100	"2011-09-14"	14	8.7	9.49925869335693
985100	"2011-09-14"	15	8.6	9.25521543956906
985100	"2011-09-14"	16	8.5	8.8829222296706
985100	"2011-09-14"	17	8.5	8.8829222296706
985100	"2011-09-14"	18	8.5	NA
985100	"2011-09-14"	18.4	8.5	NA
985100	"2011-10-06"	0	17.2	15.7572876312483
985100	"2011-10-06"	1	17.1	15.7572876312483
985100	"2011-10-06"	2	16.5	15.7572876312483
985100	"2011-10-06"	3	15.6	15.7572876312483
985100	"2011-10-06"	4	15.4	15.7572876312483
985100	"2011-10-06"	5	15.3	15.7572876309592
985100	"2011-10-06"	6	15.3	15.7572874906536
985100	"2011-10-06"	7	15.2	15.7572872384154
985100	"2011-10-06"	8	15.1	15.7572636629153
985100	"2011-10-06"	8.5	14.9	15.757217292565
985100	"2011-10-06"	9	14.8	15.7572069209972
985100	"2011-10-06"	9.5	14.4	15.7572069209972
985100	"2011-10-06"	10	13.8	15.7501720921988
985100	"2011-10-06"	10.5	13	15.7422350135649
985100	"2011-10-06"	11	11.1	15.7405471798668
985100	"2011-10-06"	12	9.8	15.0386736173569
985100	"2011-10-06"	13	9.3	11.4174203811543
985100	"2011-10-06"	14	9.2	9.88527079256589
985100	"2011-10-06"	15	9	9.49200837379992
985100	"2011-10-06"	16	8.9	9.10292066946209
985100	"2011-10-06"	17	8.9	9.10292066946209
985100	"2011-10-06"	18	8.8	NA
985100	"2011-10-06"	18.7	8.8	NA
985100	"2011-11-03"	0	10.2	10.7287458491309
985100	"2011-11-03"	1	10.2	10.7287458491309
985100	"2011-11-03"	2	10.2	10.7287458491309
985100	"2011-11-03"	3	10.2	10.7287458491309
985100	"2011-11-03"	4	10.2	10.7287458491309
985100	"2011-11-03"	5	10.2	10.7287458491309
985100	"2011-11-03"	6	10.2	10.7287458491309
985100	"2011-11-03"	7	10.2	10.7287458491309
985100	"2011-11-03"	8	10.2	10.7287458491309
985100	"2011-11-03"	9	10.2	10.7287458491309
985100	"2011-11-03"	10	10.2	10.7287458491309
985100	"2011-11-03"	11	10.2	10.7287458491309
985100	"2011-11-03"	12	10.2	10.7287458491309
985100	"2011-11-03"	13	10.1	10.7287458491309
985100	"2011-11-03"	14	10.1	10.7287458491309
985100	"2011-11-03"	15	10.1	10.7287458491309
985100	"2011-11-03"	16	10.1	10.7287458491309
985100	"2011-11-03"	17	10	10.7287458491309
985100	"2011-11-03"	18	9.3	NA
985100	"2011-11-03"	18.3	9.2	NA
985100	"2012-04-19"	0	12.4	NA
985100	"2012-04-19"	1	12.4	NA
985100	"2012-04-19"	2	12.4	NA
985100	"2012-04-19"	3	12.4	NA
985100	"2012-04-19"	4	12.4	NA
985100	"2012-04-19"	5	12.3	NA
985100	"2012-04-19"	6	12.2	NA
985100	"2012-04-19"	7	12.1	NA
985100	"2012-04-19"	8	11.8	NA
985100	"2012-04-19"	9	11.7	NA
985100	"2012-04-19"	10	11.5	NA
985100	"2012-04-19"	11	10.1	NA
985100	"2012-04-19"	12	9.1	NA
985100	"2012-04-19"	13	6.8	NA
985100	"2012-04-19"	14	5.9	NA
985100	"2012-04-19"	15	5.8	NA
985100	"2012-04-19"	16	5.2	NA
985100	"2012-04-19"	17	5.1	NA
985100	"2012-04-19"	18	5.1	NA
985100	"2012-04-19"	18.3	5.1	NA
985100	"2012-05-04"	0	15.5	NA
985100	"2012-05-04"	1	15.4	NA
985100	"2012-05-04"	2	15.4	NA
985100	"2012-05-04"	3	15.4	NA
985100	"2012-05-04"	4	15.4	NA
985100	"2012-05-04"	5	15.4	NA
985100	"2012-05-04"	6	15.4	NA
985100	"2012-05-04"	7	13.9	NA
985100	"2012-05-04"	8	12	NA
985100	"2012-05-04"	9	11.5	NA
985100	"2012-05-04"	10	11.4	NA
985100	"2012-05-04"	11	11.4	NA
985100	"2012-05-04"	12	11.4	NA
985100	"2012-05-04"	13	10.9	NA
985100	"2012-05-04"	14	9.7	NA
985100	"2012-05-04"	15	8.5	NA
985100	"2012-05-04"	16	7.4	NA
985100	"2012-05-04"	17	6.1	NA
985100	"2012-05-04"	18	5.6	NA
985100	"2012-05-04"	19	5.5	NA
985100	"2012-05-15"	0	18.4	NA
985100	"2012-05-15"	1	18.4	NA
985100	"2012-05-15"	2	18.2	NA
985100	"2012-05-15"	3	17.9	NA
985100	"2012-05-15"	4	15.7	NA
985100	"2012-05-15"	5	14	NA
985100	"2012-05-15"	6	12.4	NA
985100	"2012-05-15"	7	11.4	NA
985100	"2012-05-15"	8	11.3	NA
985100	"2012-05-15"	9	11.1	NA
985100	"2012-05-15"	10	10.7	NA
985100	"2012-05-15"	11	10.2	NA
985100	"2012-05-15"	12	8.4	NA
985100	"2012-05-15"	13	7.6	NA
985100	"2012-05-15"	14	6.8	NA
985100	"2012-05-15"	15	6.2	NA
985100	"2012-05-15"	16	6.1	NA
985100	"2012-05-15"	17	6	NA
985100	"2012-05-15"	18	6	NA
985100	"2012-05-15"	18.4	5.9	NA
985100	"2012-05-31"	0	20.2	NA
985100	"2012-05-31"	1	20.3	NA
985100	"2012-05-31"	2	20.2	NA
985100	"2012-05-31"	3	20.3	NA
985100	"2012-05-31"	4	20.3	NA
985100	"2012-05-31"	4.5	20.2	NA
985100	"2012-05-31"	5	20.2	NA
985100	"2012-05-31"	5.5	17.2	NA
985100	"2012-05-31"	6	15.5	NA
985100	"2012-05-31"	6.5	12.5	NA
985100	"2012-05-31"	7	11.7	NA
985100	"2012-05-31"	8	11.3	NA
985100	"2012-05-31"	9	10.8	NA
985100	"2012-05-31"	10	10.2	NA
985100	"2012-05-31"	11	9.6	NA
985100	"2012-05-31"	12	8.8	NA
985100	"2012-05-31"	13	7.8	NA
985100	"2012-05-31"	14	7.2	NA
985100	"2012-05-31"	15	6.7	NA
985100	"2012-05-31"	16	6.5	NA
985100	"2012-05-31"	17	6.4	NA
985100	"2012-05-31"	18	6.3	NA
985100	"2012-05-31"	18.7	6.4	NA
985100	"2012-06-14"	0	22.8	NA
985100	"2012-06-14"	1	22.8	NA
985100	"2012-06-14"	2	22.7	NA
985100	"2012-06-14"	3	22.6	NA
985100	"2012-06-14"	4	22.6	NA
985100	"2012-06-14"	4.5	21.5	NA
985100	"2012-06-14"	5	20.5	NA
985100	"2012-06-14"	5.5	18.7	NA
985100	"2012-06-14"	6	16.7	NA
985100	"2012-06-14"	6.5	14.2	NA
985100	"2012-06-14"	7	12.8	NA
985100	"2012-06-14"	7.5	11.6	NA
985100	"2012-06-14"	8	11.2	NA
985100	"2012-06-14"	9	10.9	NA
985100	"2012-06-14"	10	10.3	NA
985100	"2012-06-14"	11	9.6	NA
985100	"2012-06-14"	12	8.7	NA
985100	"2012-06-14"	13	8	NA
985100	"2012-06-14"	14	7.2	NA
985100	"2012-06-14"	15	6.9	NA
985100	"2012-06-14"	16	6.4	NA
985100	"2012-06-14"	17	6.4	NA
985100	"2012-06-14"	18	6.4	NA
985100	"2012-06-14"	18.6	6.4	NA
985100	"2012-06-27"	0	24.9	NA
985100	"2012-06-27"	1	24.8	NA
985100	"2012-06-27"	2	24.8	NA
985100	"2012-06-27"	3	24.6	NA
985100	"2012-06-27"	4	24.6	NA
985100	"2012-06-27"	4.5	24.6	NA
985100	"2012-06-27"	5	24.6	NA
985100	"2012-06-27"	5.5	24	NA
985100	"2012-06-27"	6	20.8	NA
985100	"2012-06-27"	6.5	18	NA
985100	"2012-06-27"	7	15	NA
985100	"2012-06-27"	7.5	12.6	NA
985100	"2012-06-27"	8	11.3	NA
985100	"2012-06-27"	9	10.6	NA
985100	"2012-06-27"	10	10.1	NA
985100	"2012-06-27"	11	9.5	NA
985100	"2012-06-27"	12	8.3	NA
985100	"2012-06-27"	13	7	NA
985100	"2012-06-27"	14	6.9	NA
985100	"2012-06-27"	15	6.9	NA
985100	"2012-06-27"	16	6.9	NA
985100	"2012-06-27"	17	7	NA
985100	"2012-06-27"	17.5	7	NA
985100	"2012-07-09"	0	30	NA
985100	"2012-07-09"	1	29.5	NA
985100	"2012-07-09"	2	28.9	NA
985100	"2012-07-09"	3	27.8	NA
985100	"2012-07-09"	4	25.4	NA
985100	"2012-07-09"	4.5	27.4	NA
985100	"2012-07-09"	5	24.1	NA
985100	"2012-07-09"	5.5	22.5	NA
985100	"2012-07-09"	6	20.8	NA
985100	"2012-07-09"	6.5	18.5	NA
985100	"2012-07-09"	7	15.7	NA
985100	"2012-07-09"	7.5	12.3	NA
985100	"2012-07-09"	8	11.5	NA
985100	"2012-07-09"	8.5	10.9	NA
985100	"2012-07-09"	9	10.5	NA
985100	"2012-07-09"	10	9.8	NA
985100	"2012-07-09"	11	10	NA
985100	"2012-07-09"	12	8.8	NA
985100	"2012-07-09"	13	7.8	NA
985100	"2012-07-09"	14	7.4	NA
985100	"2012-07-09"	15	7.1	NA
985100	"2012-07-09"	16	6.7	NA
985100	"2012-07-09"	17	6.7	NA
985100	"2012-07-09"	18	6.7	NA
985100	"2012-07-09"	18.5	6.6	NA
985100	"2012-07-27"	0	27.2	NA
985100	"2012-07-27"	1	27.2	NA
985100	"2012-07-27"	2	27	NA
985100	"2012-07-27"	3	27	NA
985100	"2012-07-27"	4	26.9	NA
985100	"2012-07-27"	4.5	26.4	NA
985100	"2012-07-27"	5	26	NA
985100	"2012-07-27"	5.5	25	NA
985100	"2012-07-27"	6	21.8	NA
985100	"2012-07-27"	6.5	18.8	NA
985100	"2012-07-27"	7	16.3	NA
985100	"2012-07-27"	7.5	14.7	NA
985100	"2012-07-27"	8	13.2	NA
985100	"2012-07-27"	8.5	12.5	NA
985100	"2012-07-27"	9	11.5	NA
985100	"2012-07-27"	9.5	10.5	NA
985100	"2012-07-27"	10	10	NA
985100	"2012-07-27"	10.5	9.6	NA
985100	"2012-07-27"	11	9.2	NA
985100	"2012-07-27"	11.5	8.8	NA
985100	"2012-07-27"	12	8.2	NA
985100	"2012-07-27"	13	7.8	NA
985100	"2012-07-27"	14	7.5	NA
985100	"2012-07-27"	15	7.3	NA
985100	"2012-07-27"	16	7.1	NA
985100	"2012-07-27"	17	7	NA
985100	"2012-07-27"	18	7	NA
985100	"2012-07-27"	18.1	8.2	NA
985100	"2012-08-09"	0	25.3	NA
985100	"2012-08-09"	1	25.4	NA
985100	"2012-08-09"	2	25.4	NA
985100	"2012-08-09"	3	25.4	NA
985100	"2012-08-09"	4	25.4	NA
985100	"2012-08-09"	4.5	25.4	NA
985100	"2012-08-09"	5	25.3	NA
985100	"2012-08-09"	5.5	24.7	NA
985100	"2012-08-09"	6	22.2	NA
985100	"2012-08-09"	6.5	18.5	NA
985100	"2012-08-09"	7	16.6	NA
985100	"2012-08-09"	7.5	14.6	NA
985100	"2012-08-09"	8	13.2	NA
985100	"2012-08-09"	8.5	11.8	NA
985100	"2012-08-09"	9	11.1	NA
985100	"2012-08-09"	9.5	10.6	NA
985100	"2012-08-09"	10	9.9	NA
985100	"2012-08-09"	11	9	NA
985100	"2012-08-09"	12	8.2	NA
985100	"2012-08-09"	13	7.8	NA
985100	"2012-08-09"	14	7.4	NA
985100	"2012-08-09"	15	7.3	NA
985100	"2012-08-09"	16	7.2	NA
985100	"2012-08-09"	17	7.2	NA
985100	"2012-08-09"	18	7.1	NA
985100	"2012-08-09"	18.7	7.1	NA
985100	"2012-08-23"	0	24.1	NA
985100	"2012-08-23"	1	24	NA
985100	"2012-08-23"	2	23.7	NA
985100	"2012-08-23"	3	22.7	NA
985100	"2012-08-23"	4	22.6	NA
985100	"2012-08-23"	4.5	22.5	NA
985100	"2012-08-23"	5	22.4	NA
985100	"2012-08-23"	5.5	22.3	NA
985100	"2012-08-23"	6	21.3	NA
985100	"2012-08-23"	6.5	20.5	NA
985100	"2012-08-23"	7	18.5	NA
985100	"2012-08-23"	7.5	14.8	NA
985100	"2012-08-23"	8	13.5	NA
985100	"2012-08-23"	8.5	12.6	NA
985100	"2012-08-23"	9	11.5	NA
985100	"2012-08-23"	9.5	10.6	NA
985100	"2012-08-23"	10	9.7	NA
985100	"2012-08-23"	11	8.8	NA
985100	"2012-08-23"	12	8.2	NA
985100	"2012-08-23"	13	7.7	NA
985100	"2012-08-23"	14	7.6	NA
985100	"2012-08-23"	15	7.4	NA
985100	"2012-08-23"	16	7.3	NA
985100	"2012-08-23"	17	7.2	NA
985100	"2012-08-23"	18	7.2	NA
985100	"2012-08-23"	18.2	7.2	NA
985100	"2012-09-06"	0	24.7	NA
985100	"2012-09-06"	1	24.7	NA
985100	"2012-09-06"	2	24.5	NA
985100	"2012-09-06"	3	24.3	NA
985100	"2012-09-06"	4	24.1	NA
985100	"2012-09-06"	4.5	23.9	NA
985100	"2012-09-06"	5	23.5	NA
985100	"2012-09-06"	5.5	22.9	NA
985100	"2012-09-06"	6	21.6	NA
985100	"2012-09-06"	6.5	20.2	NA
985100	"2012-09-06"	7	18.1	NA
985100	"2012-09-06"	8	14.4	NA
985100	"2012-09-06"	9	12.2	NA
985100	"2012-09-06"	10	10.2	NA
985100	"2012-09-06"	11	9.1	NA
985100	"2012-09-06"	12	8.4	NA
985100	"2012-09-06"	13	8	NA
985100	"2012-09-06"	14	7.7	NA
985100	"2012-09-06"	15	7.6	NA
985100	"2012-09-06"	16	7.5	NA
985100	"2012-09-06"	17	7.4	NA
985100	"2012-09-06"	18	7.4	NA
985100	"2012-09-06"	18.1	7.4	NA
985100	"2012-10-10"	0	12.3	NA
985100	"2012-10-10"	1	12.3	NA
985100	"2012-10-10"	2	12.3	NA
985100	"2012-10-10"	3	12.3	NA
985100	"2012-10-10"	4	12.3	NA
985100	"2012-10-10"	5	12.3	NA
985100	"2012-10-10"	6	12.3	NA
985100	"2012-10-10"	7	12.3	NA
985100	"2012-10-10"	8	12.3	NA
985100	"2012-10-10"	9	12.3	NA
985100	"2012-10-10"	10	12.2	NA
985100	"2012-10-10"	11	12.2	NA
985100	"2012-10-10"	12	11.2	NA
985100	"2012-10-10"	12.5	10.4	NA
985100	"2012-10-10"	13	9	NA
985100	"2012-10-10"	14	7.8	NA
985100	"2012-10-10"	15	7.6	NA
985100	"2012-10-10"	16	7.4	NA
985100	"2012-10-10"	17	7.4	NA
985100	"2012-10-10"	18	7.4	NA
985100	"2012-10-10"	18.1	7.4	NA
985100	"2012-11-02"	0	9.7	NA
985100	"2012-11-02"	1	9.6	NA
985100	"2012-11-02"	2	9.6	NA
985100	"2012-11-02"	3	9.6	NA
985100	"2012-11-02"	4	9.5	NA
985100	"2012-11-02"	5	9.5	NA
985100	"2012-11-02"	6	9.5	NA
985100	"2012-11-02"	7	9.5	NA
985100	"2012-11-02"	8	9.5	NA
985100	"2012-11-02"	9	9.5	NA
985100	"2012-11-02"	10	9.5	NA
985100	"2012-11-02"	11	9.5	NA
985100	"2012-11-02"	12	9.5	NA
985100	"2012-11-02"	13	9.5	NA
985100	"2012-11-02"	14	9.5	NA
985100	"2012-11-02"	15	9.5	NA
985100	"2012-11-02"	16	9.4	NA
985100	"2012-11-02"	17	9.4	NA
985100	"2012-11-02"	17.9	9.4	NA
985100	"1973-05-23"	7.62	13.3333	NA
985100	"1973-07-11"	0	25.8333	NA
985100	"1973-07-11"	9.144	12.5	NA
985100	"1974-02-11"	7.62	2.77778	NA
985100	"1974-08-27"	0	23.0556	NA
985100	"1974-08-27"	7.62	15.8333	NA
985100	"1988-07-19"	0.5	28.2	28.3691588247621
985100	"1988-07-19"	15	7	8.87965422801252
985100	"1988-08-03"	0.5	28.8	27.1828294340704
985100	"1988-08-03"	9	10	10.2788944819638
985100	"1988-08-17"	0.5	29.1	28.4512441252341
985100	"1988-08-17"	9	11	10.4944499252271
985100	"1989-03-09"	0.5	3.5	4.27909943389269
985100	"1989-03-09"	15	4	4.27909943389269
985100	"1989-04-13"	0.5	5.8	6.07746081686516
985100	"1989-05-24"	9	10	10.92086112804
985100	"1989-06-01"	0.5	20	21.203408772889
985100	"1989-06-29"	0.5	25	25.0028246638813
985100	"1989-06-29"	12	8	7.6017392740823
985100	"1989-07-20"	0.5	22.6	25.3321631664972
985100	"1989-07-20"	10	9	9.73102365282038
985100	"1989-07-20"	15	6.8	7.25602281150133
985100	"1989-08-14"	0.5	23	25.3072198086295
985100	"1990-04-09"	0.5	6.4	6.02668166552107
985100	"1990-04-09"	17	5.7	6.02668166552107
985100	"1990-06-11"	0.5	21	19.0247520637079
985100	"1990-06-11"	2	19.8	19.0245507712501
985100	"1990-06-11"	8.5	12.9	16.3835644799025
985100	"1990-06-11"	16	7	7.16563143464981
985100	"1990-07-10"	0.5	25.8	26.3459351118413
985100	"1990-07-10"	13	8	7.35200352247629
985100	"1990-07-10"	16	7.2	7.3026045101244
985100	"1990-07-24"	0.5	24.6	25.6886685387973
985100	"1990-07-24"	4.5	22.5	25.6830568636077
985100	"1990-07-24"	9	11.2	13.9735257441895
985100	"1990-07-24"	13	8	7.43772205077785
985100	"1990-07-24"	15	7	7.3799035882522
985100	"1990-07-24"	17	6.9	7.3799035882522
985100	"1990-08-02"	0.5	24.5	25.3002748899139
985100	"1990-08-02"	4.5	23	25.2973013942221
985100	"1990-08-02"	9	11.5	13.9815173984861
985100	"1990-08-02"	13	8	7.49907263765905
985100	"1990-08-02"	15	7.3	7.43389710537576
985100	"1990-08-02"	17	7	7.43389710537576
985100	"1990-08-16"	0.5	24.3	25.0606421648981
985100	"1990-08-16"	4.5	23.5	25.0578404284657
985100	"1990-08-16"	9	11.8	14.0325207497753
985100	"1990-08-16"	13	8.1	7.59254087114321
985100	"1990-08-16"	15	7.2	7.51950897705725
985100	"1990-08-16"	17	7	7.51950897705725
985100	"1990-09-11"	0.5	24.3	25.4042815364951
985100	"1990-09-11"	4.5	23.9	25.4039673190909
985100	"1990-09-11"	9	12.7	14.4312814929304
985100	"1990-09-11"	13	8.3	7.76491297599945
985100	"1990-09-11"	15	7.6	7.68007171073865
985100	"1990-09-11"	18	7.4	NA
985100	"1990-10-11"	0.5	13	13.8771974055718
985100	"1990-10-11"	9	12.1	13.8771668984256
985100	"1990-10-11"	13	8.3	11.4134745717214
985100	"1990-10-11"	15	7.6	8.00814921640812
985100	"1990-11-01"	0.5	10.9	10.5090880459156
985100	"1990-11-01"	9	9.5	10.5071948601802
985100	"1990-11-01"	17	8	10.3539367259267
985100	"1991-02-11"	0.5	2.3	NA
985100	"1991-02-11"	17	3.1	NA
985100	"1991-04-02"	0.5	5.7	5.56155827488578
985100	"1991-04-02"	15	5.1	5.56155827488578
985100	"1991-05-01"	0.5	11.5	12.216496795293
985100	"1991-05-01"	8	11.4	12.1127658196783
985100	"1991-05-01"	12	9.5	8.9583597450279
985100	"1991-05-15"	0.5	23	21.1963699660553
985100	"1991-05-15"	9	10.4	11.8334583077924
985100	"1991-05-15"	17	9	7.67886084630104
985100	"1991-05-30"	0.5	25.8	25.3663727673631
985100	"1991-05-30"	6	13.5	14.8124302574038
985100	"1991-05-30"	9	10.7	11.9565354631854
985100	"1991-05-30"	17	9.3	7.7827831264214
