"WBIC"	"DATETIME"	"DEPTH"	"WTEMP"	"WTEMP_MOD"
804600	"2009-06-23"	15	13.2	11.2364317006526
804600	"2009-06-23"	16	13.1	11.2173852745246
804600	"2009-06-23"	17	13	11.2119336300666
804600	"2009-06-23"	18	13	11.2082514246518
804600	"2009-06-23"	19	13	11.2070874931325
804600	"2009-06-23"	20	12.9	11.2069580250599
804600	"2009-06-23"	21	12.9	11.2069478387136
804600	"2009-06-23"	22	12.8	NA
804600	"2009-07-09"	0	22.6	21.9911450795545
804600	"2009-07-09"	1	22.5	21.9911129438109
804600	"2009-07-09"	2	22	21.990593528227
804600	"2009-07-09"	3	21.9	21.9837504144223
804600	"2009-07-09"	4	21.9	21.2135833640428
804600	"2009-07-09"	5	21.8	19.2855896012162
804600	"2009-07-09"	5.5	21	17.9197684627208
804600	"2009-07-09"	6	20.8	16.665857854004
804600	"2009-07-09"	6.5	20.5	15.6281026617333
804600	"2009-07-09"	7	19.9	14.7537522095501
804600	"2009-07-09"	7.5	18.9	13.9743211911922
804600	"2009-07-09"	8	17.8	13.2384537875136
804600	"2009-07-09"	8.5	17.3	13.077151833704
804600	"2009-07-09"	9	17	12.9588549243575
804600	"2009-07-09"	9.5	16.6	12.8337167489481
804600	"2009-07-09"	10	16.1	12.6974379258214
804600	"2009-07-09"	10.5	15.5	12.5470940741329
804600	"2009-07-09"	11	15.2	12.3794166295959
804600	"2009-07-09"	11.5	14.7	12.1834348491206
804600	"2009-07-09"	12	14.3	11.9371436836355
804600	"2009-07-09"	13	13.8	11.5405686787788
804600	"2009-07-09"	14	13.5	11.3386991433295
804600	"2009-07-09"	15	13.4	11.2561346651712
804600	"2009-07-09"	16	13.2	11.2241906168769
804600	"2009-07-09"	17	13.2	11.2151386012744
804600	"2009-07-09"	18	13.2	11.209165931649
804600	"2009-07-09"	19	13.2	11.2072782633147
804600	"2009-07-09"	20	13.2	11.2069944681025
804600	"2009-07-09"	21	13.3	11.2069499852388
804600	"2009-07-09"	21.8	13.4	NA
804600	"2009-07-20"	0	22	21.4478349937331
804600	"2009-07-20"	1	21.6	21.4472856164366
804600	"2009-07-20"	2	20.7	21.4408093868981
804600	"2009-07-20"	3	20.6	21.1651897563942
804600	"2009-07-20"	4	20.6	20.9530080560509
804600	"2009-07-20"	5	20.5	20.9359174689101
804600	"2009-07-20"	6	20.5	19.8331911894679
804600	"2009-07-20"	7	20.3	14.9452936504464
804600	"2009-07-20"	8	19.9	13.2636395610685
804600	"2009-07-20"	8.5	18.8	13.1039276770187
804600	"2009-07-20"	9	18.3	12.9772024792083
804600	"2009-07-20"	9.5	17.3	12.8473509887554
804600	"2009-07-20"	10	16.8	12.7124084925337
804600	"2009-07-20"	10.5	16.1	12.5705213939902
804600	"2009-07-20"	11	15.4	12.4200758407937
804600	"2009-07-20"	12	14.8	12.0184987179615
804600	"2009-07-20"	13	14.3	11.6201456596506
804600	"2009-07-20"	14	14.1	11.3852553383426
804600	"2009-07-20"	15	14	11.2768321846944
804600	"2009-07-20"	16	13.8	11.2316873927587
804600	"2009-07-20"	17	13.8	11.2186535292699
804600	"2009-07-20"	17.7	14	11.2123856185605
804600	"2009-08-04"	0	22.9	22.1936609007737
804600	"2009-08-04"	1	22.7	22.1936608817028
804600	"2009-08-04"	2	22.3	22.1936605104651
804600	"2009-08-04"	3	22.3	22.193596418002
804600	"2009-08-04"	4	22.2	22.1873151927173
804600	"2009-08-04"	5	22.2	22.1720104363803
804600	"2009-08-04"	6	22.1	21.0647855679307
804600	"2009-08-04"	7	22.1	15.6009833161029
804600	"2009-08-04"	8	22	13.2876426496648
804600	"2009-08-04"	8.5	21.4	13.1241914431993
804600	"2009-08-04"	9	21	12.9987403769061
804600	"2009-08-04"	9.5	19.8	12.872912787079
804600	"2009-08-04"	10	19	12.7464720481639
804600	"2009-08-04"	10.5	17.8	12.6170029742556
804600	"2009-08-04"	11	17.1	12.4838018122431
804600	"2009-08-04"	11.5	16	12.325231375254
804600	"2009-08-04"	12	15.5	12.1215684610912
804600	"2009-08-04"	13	14.8	11.7280622855358
804600	"2009-08-04"	14	14.7	11.4559338294975
804600	"2009-08-04"	15	14.4	11.3107944898854
804600	"2009-08-04"	16	14.3	11.2443615552977
804600	"2009-08-04"	17	14.3	11.2245522424504
804600	"2009-08-04"	18	14.3	11.211790634296
804600	"2009-08-04"	19	14.3	11.2078226894677
804600	"2009-08-04"	20	14.3	11.2071198677106
804600	"2009-08-04"	21	14.3	11.2069628635203
804600	"2009-08-04"	22	14.6	NA
804600	"2009-08-20"	0	23.7	22.5123443474796
804600	"2009-08-20"	1	23.7	22.5123443462271
804600	"2009-08-20"	2	23.7	22.5123442666371
804600	"2009-08-20"	3	23.7	22.512340624294
804600	"2009-08-20"	4	23.7	22.5120944707173
804600	"2009-08-20"	5	23.6	22.502362375247
804600	"2009-08-20"	6	23.6	22.4845104035545
804600	"2009-08-20"	7	23.5	19.8639279588837
804600	"2009-08-20"	8	23.4	13.4723029820729
804600	"2009-08-20"	8.5	23.2	13.140265053786
804600	"2009-08-20"	9	20.6	13.0036228611195
804600	"2009-08-20"	9.5	18.5	12.8789617995103
804600	"2009-08-20"	10	17.7	12.7738113897509
804600	"2009-08-20"	10.5	17.1	12.6662479030287
804600	"2009-08-20"	11	16.7	12.5557105657095
804600	"2009-08-20"	11.5	16.1	12.4180586375639
804600	"2009-08-20"	12	15.4	12.2322120302625
804600	"2009-08-20"	13	15.1	11.8391503367671
804600	"2009-08-20"	14	14.6	11.5377550719154
804600	"2009-08-20"	15	14.5	11.3582433097931
804600	"2009-08-20"	16	14.5	11.266725595936
804600	"2009-08-20"	17	14.3	11.236910624211
804600	"2009-08-20"	18	14.3	11.2165292474644
804600	"2009-08-20"	19	14.3	11.2091953239197
804600	"2009-08-20"	20	14.3	11.207541822412
804600	"2009-08-20"	20.5	14.6	11.2072466606232
804600	"2009-09-04"	0	23.3	20.2546095101944
804600	"2009-09-04"	1	21.5	20.2546095101944
804600	"2009-09-04"	2	21.2	20.2546095101944
804600	"2009-09-04"	3	20.7	20.2546095031748
804600	"2009-09-04"	4	20.6	20.2546085436931
804600	"2009-09-04"	5	20.6	20.2544916476748
804600	"2009-09-04"	6	20.6	20.2542418299761
804600	"2009-09-04"	7	20.5	20.1705439617766
804600	"2009-09-04"	8	20.5	16.4219378297709
804600	"2009-09-04"	9	20.4	13.0760947849839
804600	"2009-09-04"	10	20.1	12.7226023563424
804600	"2009-09-04"	10.5	19.1	12.6219823432042
804600	"2009-09-04"	11	18.4	12.5322512754231
804600	"2009-09-04"	11.5	17.1	12.4221729370601
804600	"2009-09-04"	12	16.1	12.2759284553954
804600	"2009-09-04"	13	15.2	11.9336807441523
804600	"2009-09-04"	14	14.7	11.6334807136431
804600	"2009-09-04"	15	14.3	11.428936386641
804600	"2009-09-04"	16	14.2	11.3086504344901
804600	"2009-09-04"	17	14.1	11.2627139044045
804600	"2009-09-04"	18	14.1	11.2294838162301
804600	"2009-09-04"	19	14	11.2146925647421
804600	"2009-09-04"	20	14	11.2100307321245
804600	"2009-09-04"	21	14	11.2076680307923
804600	"2009-09-04"	22	14.3	NA
804600	"2009-09-30"	0	18.7	16.6590118527398
804600	"2009-09-30"	1	18.4	16.6590118527398
804600	"2009-09-30"	2	18	16.6590118527398
804600	"2009-09-30"	3	18	16.6590118527398
804600	"2009-09-30"	4	17.9	16.6590118526596
804600	"2009-09-30"	5	17.9	16.6590118208883
804600	"2009-09-30"	6	17.9	16.6590117418732
804600	"2009-09-30"	7	17.9	16.6590019954195
804600	"2009-09-30"	8	17.9	16.6589746748933
804600	"2009-09-30"	9	17.9	16.6522559911373
804600	"2009-09-30"	10	17.9	16.6483990690502
804600	"2009-09-30"	11	17.8	14.0968612007622
804600	"2009-09-30"	12	17.8	12.2806024327008
804600	"2009-09-30"	12.5	17.7	12.1115664899885
804600	"2009-09-30"	13	17.6	11.9986695452375
804600	"2009-09-30"	13.5	17.4	11.8887715145623
804600	"2009-09-30"	14	15.2	11.7764902854638
804600	"2009-09-30"	15	14.3	11.5610992243475
804600	"2009-09-30"	16	14.2	11.4018785750264
804600	"2009-09-30"	17	14.2	11.3275464199094
804600	"2009-09-30"	18	14.1	11.2573699762195
804600	"2009-09-30"	19	14	11.2260466575012
804600	"2009-09-30"	20	14	11.2159011306794
804600	"2009-09-30"	21	13.9	11.2098116523743
804600	"2009-09-30"	22	13.8	NA
804600	"2009-09-30"	22.3	13.8	NA
804600	"2009-10-30"	0	11.1	11.3299695936991
804600	"2009-10-30"	1	11.1	11.3299695936991
804600	"2009-10-30"	2	11.1	11.3299695936991
804600	"2009-10-30"	3	11.1	11.3299695936991
804600	"2009-10-30"	4	11.1	11.3299695936991
804600	"2009-10-30"	5	11.1	11.3299695936991
804600	"2009-10-30"	6	11.1	11.3299695936991
804600	"2009-10-30"	7	11.1	11.3299695936991
804600	"2009-10-30"	8	11.1	11.3299695936991
804600	"2009-10-30"	9	11.1	11.3299695935146
804600	"2009-10-30"	10	11.1	11.3299695045765
804600	"2009-10-30"	11	11.1	11.3299693766834
804600	"2009-10-30"	12	11.1	11.3298521507146
804600	"2009-10-30"	13	11.1	11.3297392876318
804600	"2009-10-30"	14	11.1	11.3290425403466
804600	"2009-10-30"	15	11.1	11.3287945278551
804600	"2009-10-30"	16	11.1	11.3238116263017
804600	"2009-10-30"	17	11.1	11.3189596923773
804600	"2009-10-30"	18	11.1	11.3189596923773
804600	"2009-10-30"	19	11.1	11.3189596923773
804600	"2009-10-30"	20	11.1	11.270727693673
804600	"2009-10-30"	21	11.1	11.1043964624917
804600	"2009-12-04"	0	7.5	6.19690932653752
804600	"2009-12-04"	1	7.5	6.19690932653752
804600	"2009-12-04"	2	7.5	6.19690932653752
804600	"2009-12-04"	3	7.5	6.19690932653752
804600	"2009-12-04"	4	7.5	6.19690932653752
804600	"2009-12-04"	5	7.5	6.19690932653752
804600	"2009-12-04"	6	7.5	6.19690932653752
804600	"2009-12-04"	7	7.5	6.19690932653752
804600	"2009-12-04"	8	7.5	6.19690932653752
804600	"2009-12-04"	9	7.5	6.19690932653752
804600	"2009-12-04"	10	7.5	6.19690932653752
804600	"2009-12-04"	11	7.5	6.19690932653752
804600	"2009-12-04"	12	7.5	6.19690932653752
804600	"2009-12-04"	13	7.5	6.19690932653752
804600	"2009-12-04"	14	7.5	6.19690932653752
804600	"2009-12-04"	15	7.5	6.19690932653752
804600	"2009-12-04"	16	7.4	6.19690932653752
804600	"2009-12-04"	17	7.5	6.19690932653752
804600	"2009-12-04"	18	7.5	6.19690932653752
804600	"2009-12-04"	19	7.5	6.19690932653752
804600	"2009-12-04"	20	7.5	6.19690932653752
804600	"2009-12-04"	21	7.5	6.19690932653752
804600	"2010-02-03"	0	2.2	NA
804600	"2010-02-03"	1	2.5	NA
804600	"2010-02-03"	2	2.5	NA
804600	"2010-02-03"	3	2.5	NA
804600	"2010-02-03"	4	2.6	NA
804600	"2010-02-03"	5	2.6	NA
804600	"2010-02-03"	6	2.6	NA
804600	"2010-02-03"	7	2.6	NA
804600	"2010-02-03"	8	2.6	NA
804600	"2010-02-03"	9	2.6	NA
804600	"2010-02-03"	10	2.7	NA
804600	"2010-02-03"	11	2.8	NA
804600	"2010-02-03"	12	3	NA
804600	"2010-02-03"	13	3	NA
804600	"2010-02-03"	14	3.4	NA
804600	"2010-02-03"	15	3.4	NA
804600	"2010-02-03"	16	3.4	NA
804600	"2010-02-03"	17	3.6	NA
804600	"2010-02-03"	18	3.8	NA
804600	"2010-02-03"	19	3.9	NA
804600	"2010-02-03"	20	4	NA
804600	"2010-02-03"	21	4.1	NA
804600	"2010-02-03"	21.5	4.2	NA
804600	"2010-03-31"	0	5.9	NA
804600	"2010-03-31"	1	5.8	NA
804600	"2010-03-31"	2	5.8	NA
804600	"2010-03-31"	3	5.8	NA
804600	"2010-03-31"	4	5.8	NA
804600	"2010-03-31"	5	5.8	NA
804600	"2010-03-31"	6	5.8	NA
804600	"2010-03-31"	7	5.8	NA
804600	"2010-03-31"	8	5.8	NA
804600	"2010-03-31"	9	5.8	NA
804600	"2010-03-31"	10	5.8	NA
804600	"2010-03-31"	11	5.8	NA
804600	"2010-03-31"	12	5.8	NA
804600	"2010-03-31"	13	5.8	NA
804600	"2010-03-31"	14	5.8	NA
804600	"2010-03-31"	15	5.7	NA
804600	"2010-03-31"	16	5.7	NA
804600	"2010-03-31"	17	5.7	NA
804600	"2010-03-31"	18	5.7	NA
804600	"2010-03-31"	19	5.7	NA
804600	"2010-03-31"	20	5.7	NA
804600	"2010-03-31"	21	5.7	NA
804600	"2010-03-31"	21.2	5.7	NA
804600	"2010-04-12"	0	9	NA
804600	"2010-04-12"	1	9	NA
804600	"2010-04-12"	2	8.9	NA
804600	"2010-04-12"	3	8.7	NA
804600	"2010-04-12"	4	8.4	NA
804600	"2010-04-12"	5	8.2	NA
804600	"2010-04-12"	6	8.2	NA
804600	"2010-04-12"	7	8.1	NA
804600	"2010-04-12"	8	8	NA
804600	"2010-04-12"	9	7.8	NA
804600	"2010-04-12"	10	7.8	NA
804600	"2010-04-12"	11	7.7	NA
804600	"2010-04-12"	12	7.7	NA
804600	"2010-04-12"	13	7.6	NA
804600	"2010-04-12"	14	7.5	NA
804600	"2010-04-12"	15	7.4	NA
804600	"2010-04-12"	16	7.4	NA
804600	"2010-04-12"	17	7.4	NA
804600	"2010-04-12"	18	7.4	NA
804600	"2010-04-12"	19	7.4	NA
804600	"2010-04-12"	19.1	7.3	NA
804600	"2010-04-27"	0	11.9	NA
804600	"2010-04-27"	1	11.8	NA
804600	"2010-04-27"	2	11.6	NA
804600	"2010-04-27"	3	11.6	NA
804600	"2010-04-27"	4	11.6	NA
804600	"2010-04-27"	5	11.5	NA
804600	"2010-04-27"	6	11.5	NA
804600	"2010-04-27"	7	11.4	NA
804600	"2010-04-27"	8	11.4	NA
804600	"2010-04-27"	9	11.4	NA
804600	"2010-04-27"	10	11.2	NA
804600	"2010-04-27"	11	10.8	NA
804600	"2010-04-27"	12	10.5	NA
804600	"2010-04-27"	13	10.4	NA
804600	"2010-04-27"	14	10.1	NA
804600	"2010-04-27"	15	10.1	NA
804600	"2010-04-27"	16	10.1	NA
804600	"2010-04-27"	17	10	NA
804600	"2010-04-27"	18	9.9	NA
804600	"2010-04-27"	19	9.9	NA
804600	"2010-04-27"	20	9.9	NA
804600	"2010-04-27"	21	9.2	NA
804600	"2010-05-13"	0	12.6	NA
804600	"2010-05-13"	1	12.6	NA
804600	"2010-05-13"	2	12.6	NA
804600	"2010-05-13"	3	12.6	NA
804600	"2010-05-13"	4	12.6	NA
804600	"2010-05-13"	5	12.6	NA
804600	"2010-05-13"	6	12.6	NA
804600	"2010-05-13"	7	12.6	NA
804600	"2010-05-13"	8	12.5	NA
804600	"2010-05-13"	9	12.5	NA
804600	"2010-05-13"	10	12.5	NA
804600	"2010-05-13"	11	12.5	NA
804600	"2010-05-13"	12	12.5	NA
804600	"2010-05-13"	13	12.5	NA
804600	"2010-05-13"	14	12.5	NA
804600	"2010-05-13"	15	12.5	NA
804600	"2010-05-13"	16	12.5	NA
804600	"2010-05-13"	17	12.5	NA
804600	"2010-05-13"	18	12.4	NA
804600	"2010-05-13"	19	12.4	NA
804600	"2010-05-13"	20	12.4	NA
804600	"2010-05-13"	21	12.4	NA
804600	"2010-05-13"	21.4	12.7	NA
804600	"2010-05-25"	0	20.4	NA
804600	"2010-05-25"	1	20	NA
804600	"2010-05-25"	2	19.9	NA
804600	"2010-05-25"	3	19.6	NA
804600	"2010-05-25"	4	17.2	NA
804600	"2010-05-25"	5	16.3	NA
804600	"2010-05-25"	6	14.9	NA
804600	"2010-05-25"	7	13.8	NA
804600	"2010-05-25"	8	13.4	NA
804600	"2010-05-25"	9	13.2	NA
804600	"2010-05-25"	10	13	NA
804600	"2010-05-25"	11	12.9	NA
804600	"2010-05-25"	12	12.8	NA
804600	"2010-05-25"	13	12.7	NA
804600	"2010-05-25"	14	12.7	NA
804600	"2010-05-25"	15	12.6	NA
804600	"2010-05-25"	16	12.6	NA
804600	"2010-05-25"	17	12.6	NA
804600	"2010-05-25"	18	12.6	NA
804600	"2010-05-25"	19	12.6	NA
804600	"2010-05-25"	20	12.6	NA
804600	"2010-05-25"	21	12.6	NA
804600	"2010-05-25"	21.5	12.6	NA
804600	"2010-06-09"	0	20.8	NA
804600	"2010-06-09"	1	20.8	NA
804600	"2010-06-09"	2	20.7	NA
804600	"2010-06-09"	3	20.6	NA
804600	"2010-06-09"	4	20.6	NA
804600	"2010-06-09"	5	20.4	NA
804600	"2010-06-09"	5.5	19.6	NA
804600	"2010-06-09"	6	19	NA
804600	"2010-06-09"	6.5	16.6	NA
804600	"2010-06-09"	7	15.5	NA
804600	"2010-06-09"	7.5	15.2	NA
804600	"2010-06-09"	8	14.8	NA
804600	"2010-06-09"	8.5	14.3	NA
804600	"2010-06-09"	9	13.9	NA
804600	"2010-06-09"	9.5	13.7	NA
804600	"2010-06-09"	10	13.7	NA
804600	"2010-06-09"	10.5	13.6	NA
804600	"2010-06-09"	11	13.1	NA
804600	"2010-06-09"	12	13	NA
804600	"2010-06-09"	13	12.9	NA
804600	"2010-06-09"	14	12.8	NA
804600	"2010-06-09"	15	12.7	NA
804600	"2010-06-09"	16	12.7	NA
804600	"2010-06-09"	17	12.7	NA
804600	"2010-06-09"	18	12.6	NA
804600	"2010-06-09"	19	12.6	NA
804600	"2010-06-09"	20	12.6	NA
804600	"2010-06-09"	21	12.7	NA
804600	"2010-06-09"	21.9	12.6	NA
804600	"2010-06-21"	0	23.4	NA
804600	"2010-06-21"	1	23.3	NA
804600	"2010-06-21"	2	23	NA
804600	"2010-06-21"	3	22.9	NA
804600	"2010-06-21"	3.5	22.9	NA
804600	"2010-06-21"	4	22.8	NA
804600	"2010-06-21"	4.5	22.8	NA
804600	"2010-06-21"	5	22.7	NA
804600	"2010-06-21"	5.5	22.5	NA
804600	"2010-06-21"	6	22.3	NA
804600	"2010-06-21"	6.5	21.8	NA
804600	"2010-06-21"	7	21	NA
804600	"2010-06-21"	7.5	17.7	NA
804600	"2010-06-21"	8	17	NA
804600	"2010-06-21"	8.5	15.9	NA
804600	"2010-06-21"	9	15.3	NA
804600	"2010-06-21"	10	14.5	NA
804600	"2010-06-21"	11	13.9	NA
804600	"2010-06-21"	12	13.5	NA
804600	"2010-06-21"	13	13.1	NA
804600	"2010-06-21"	14	13	NA
804600	"2010-06-21"	15	12.9	NA
804600	"2010-06-21"	16	12.9	NA
804600	"2010-06-21"	17	12.8	NA
804600	"2010-06-21"	18	12.8	NA
804600	"2010-06-21"	19	12.8	NA
804600	"2010-06-21"	20	12.8	NA
804600	"2010-06-21"	21	12.8	NA
804600	"2010-06-21"	21.6	13.1	NA
804600	"2010-07-06"	0	24.1	NA
804600	"2010-07-06"	1	24.1	NA
804600	"2010-07-06"	2	24.1	NA
804600	"2010-07-06"	3	24.1	NA
804600	"2010-07-06"	4	24.1	NA
804600	"2010-07-06"	5	24.1	NA
804600	"2010-07-06"	6	24.1	NA
804600	"2010-07-06"	6.5	23.9	NA
804600	"2010-07-06"	7	23.6	NA
804600	"2010-07-06"	7.5	22.1	NA
804600	"2010-07-06"	8	20.2	NA
804600	"2010-07-06"	8.5	17.3	NA
804600	"2010-07-06"	9	16.7	NA
804600	"2010-07-06"	9.5	15.7	NA
804600	"2010-07-06"	10	14.6	NA
804600	"2010-07-06"	11	13.9	NA
804600	"2010-07-06"	12	13.3	NA
804600	"2010-07-06"	13	13.1	NA
804600	"2010-07-06"	14	13	NA
804600	"2010-07-06"	15	12.9	NA
804600	"2010-07-06"	16	12.8	NA
804600	"2010-07-06"	17	12.8	NA
804600	"2010-07-06"	18	12.7	NA
804600	"2010-07-06"	19	12.7	NA
804600	"2010-07-06"	20	12.7	NA
804600	"2010-07-06"	21	12.7	NA
804600	"2010-07-06"	22	12.7	NA
804600	"2010-07-06"	22.3	12.7	NA
804600	"2010-07-20"	0	26.3	NA
804600	"2010-07-20"	1	26	NA
804600	"2010-07-20"	2	25.9	NA
804600	"2010-07-20"	3	25.8	NA
804600	"2010-07-20"	4	25.8	NA
804600	"2010-07-20"	5	25.8	NA
804600	"2010-07-20"	6	25.7	NA
804600	"2010-07-20"	6.5	25.5	NA
804600	"2010-07-20"	7	24.5	NA
804600	"2010-07-20"	7.5	24.1	NA
804600	"2010-07-20"	8	23.2	NA
804600	"2010-07-20"	8.5	19.3	NA
804600	"2010-07-20"	9	16.5	NA
804600	"2010-07-20"	9.5	15.7	NA
804600	"2010-07-20"	10	15	NA
804600	"2010-07-20"	11	14.3	NA
804600	"2010-07-20"	12	13.8	NA
804600	"2010-07-20"	13	13.5	NA
804600	"2010-07-20"	14	12.9	NA
804600	"2010-07-20"	15	12.9	NA
804600	"2010-07-20"	16	12.8	NA
804600	"2010-07-20"	17	12.8	NA
804600	"2010-07-20"	18	12.8	NA
804600	"2010-07-20"	19	12.8	NA
804600	"2010-07-20"	20	12.8	NA
804600	"2010-07-20"	21	12.8	NA
804600	"2010-07-20"	22	12.8	NA
804600	"2010-07-20"	22.1	12.8	NA
804600	"2010-08-04"	0	27.6	NA
804600	"2010-08-04"	1	27.4	NA
804600	"2010-08-04"	2	27	NA
804600	"2010-08-04"	3	26.4	NA
804600	"2010-08-04"	4	25.9	NA
804600	"2010-08-04"	5	25.7	NA
804600	"2010-08-04"	6	25.6	NA
804600	"2010-08-04"	6.5	25.5	NA
804600	"2010-08-04"	7	25.3	NA
804600	"2010-08-04"	7.5	25.1	NA
804600	"2010-08-04"	8	25	NA
804600	"2010-08-04"	8.5	22.8	NA
804600	"2010-08-04"	9	19.7	NA
804600	"2010-08-04"	9.5	18.2	NA
804600	"2010-08-04"	10	17.2	NA
804600	"2010-08-04"	10.5	15.3	NA
804600	"2010-08-04"	11	14.3	NA
804600	"2010-08-04"	12	13.7	NA
804600	"2010-08-04"	13	13.4	NA
804600	"2010-08-04"	14	13	NA
804600	"2010-08-04"	15	12.9	NA
804600	"2010-08-04"	16	12.9	NA
804600	"2010-08-04"	17	12.9	NA
804600	"2010-08-04"	18	12.8	NA
804600	"2010-08-04"	19	12.8	NA
804600	"2010-08-04"	20	12.8	NA
804600	"2010-08-04"	21	12.8	NA
804600	"2010-08-04"	21.7	12.8	NA
804600	"2010-08-16"	0	25.3	NA
804600	"2010-08-16"	1	25.3	NA
804600	"2010-08-16"	2	25.3	NA
804600	"2010-08-16"	3	25.3	NA
804600	"2010-08-16"	4	25.3	NA
804600	"2010-08-16"	5	25.2	NA
804600	"2010-08-16"	6	25.2	NA
804600	"2010-08-16"	6.5	25.2	NA
804600	"2010-08-16"	7	25.2	NA
804600	"2010-08-16"	7.5	25.1	NA
804600	"2010-08-16"	8	24.9	NA
804600	"2010-08-16"	8.5	24.4	NA
804600	"2010-08-16"	9	23.4	NA
804600	"2010-08-16"	9.5	20.4	NA
804600	"2010-08-16"	10	17	NA
804600	"2010-08-16"	10.5	16	NA
804600	"2010-08-16"	11	15	NA
804600	"2010-08-16"	11.5	14.6	NA
804600	"2010-08-16"	12	13.9	NA
804600	"2010-08-16"	13	13.7	NA
804600	"2010-08-16"	14	13.5	NA
804600	"2010-08-16"	15	13.1	NA
804600	"2010-08-16"	16	13.3	NA
804600	"2010-08-16"	17	12.9	NA
804600	"2010-08-16"	18	12.9	NA
804600	"2010-08-16"	19	12.9	NA
804600	"2010-08-16"	20	12.9	NA
804600	"2010-08-16"	21	12.9	NA
804600	"2010-08-16"	22	12.8	NA
804600	"2010-08-16"	22.6	12.8	NA
804600	"2010-08-30"	0	24.6	NA
804600	"2010-08-30"	1	24.6	NA
804600	"2010-08-30"	2	24.6	NA
804600	"2010-08-30"	3	24.5	NA
804600	"2010-08-30"	4	24.5	NA
804600	"2010-08-30"	5	24.5	NA
804600	"2010-08-30"	6	24.4	NA
804600	"2010-08-30"	7	24.1	NA
804600	"2010-08-30"	7.5	24.1	NA
804600	"2010-08-30"	8	23.9	NA
804600	"2010-08-30"	8.5	22.8	NA
804600	"2010-08-30"	9	22.6	NA
804600	"2010-08-30"	9.5	21.2	NA
804600	"2010-08-30"	10	18.3	NA
804600	"2010-08-30"	10.5	17	NA
804600	"2010-08-30"	11	16.1	NA
804600	"2010-08-30"	11.5	14.8	NA
804600	"2010-08-30"	12	14.4	NA
804600	"2010-08-30"	13	13.8	NA
804600	"2010-08-30"	14	13.4	NA
804600	"2010-08-30"	15	13.2	NA
804600	"2010-08-30"	16	13.1	NA
804600	"2010-08-30"	17	13	NA
804600	"2010-08-30"	18	12.9	NA
804600	"2010-08-30"	19	12.9	NA
804600	"2010-08-30"	20	12.9	NA
804600	"2010-08-30"	21	12.9	NA
804600	"2010-08-30"	21.9	12.9	NA
804600	"2010-10-08"	0	17.3	NA
804600	"2010-10-08"	1	17.2	NA
804600	"2010-10-08"	2	17	NA
804600	"2010-10-08"	3	16.8	NA
804600	"2010-10-08"	4	16.8	NA
804600	"2010-10-08"	5	16.8	NA
804600	"2010-10-08"	6	16.8	NA
804600	"2010-10-08"	7	16.8	NA
804600	"2010-10-08"	8	16.8	NA
804600	"2010-10-08"	9	16.7	NA
804600	"2010-10-08"	10	16.7	NA
804600	"2010-10-08"	11	16.6	NA
804600	"2010-10-08"	12	16.5	NA
804600	"2010-10-08"	12.5	16.4	NA
804600	"2010-10-08"	13	16.3	NA
804600	"2010-10-08"	13.5	16.2	NA
804600	"2010-10-08"	14	16.2	NA
804600	"2010-10-08"	14.5	15.8	NA
804600	"2010-10-08"	15	15.4	NA
804600	"2010-10-08"	15.5	14.9	NA
804600	"2010-10-08"	16	13.7	NA
804600	"2010-10-08"	17	12.8	NA
804600	"2010-10-08"	18	12.8	NA
804600	"2010-10-08"	19	12.8	NA
804600	"2010-10-08"	20	12.8	NA
804600	"2010-10-08"	21	12.7	NA
804600	"2010-10-08"	22	12.7	NA
804600	"2010-11-02"	0	12	NA
804600	"2010-11-02"	1	11.9	NA
804600	"2010-11-02"	2	11.8	NA
804600	"2010-11-02"	3	11.8	NA
804600	"2010-11-02"	4	11.8	NA
804600	"2010-11-02"	5	11.7	NA
804600	"2010-11-02"	6	11.7	NA
804600	"2010-11-02"	7	11.7	NA
804600	"2010-11-02"	8	11.7	NA
804600	"2010-11-02"	9	11.7	NA
804600	"2010-11-02"	10	11.7	NA
804600	"2010-11-02"	11	11.7	NA
804600	"2010-11-02"	12	11.7	NA
804600	"2010-11-02"	13	11.7	NA
804600	"2010-11-02"	14	11.6	NA
804600	"2010-11-02"	15	11.6	NA
804600	"2010-11-02"	16	11.5	NA
804600	"2010-11-02"	17	11.5	NA
804600	"2010-11-02"	18	11.5	NA
804600	"2010-11-02"	19	11.5	NA
804600	"2010-11-02"	20	11.4	NA
804600	"2010-11-02"	21	11.4	NA
804600	"2010-11-02"	21.7	11.4	NA
804600	"2011-01-26"	0	0.4	NA
804600	"2011-01-26"	1	1.6	NA
804600	"2011-01-26"	2	1.6	NA
804600	"2011-01-26"	3	1.6	NA
804600	"2011-01-26"	4	1.6	NA
804600	"2011-01-26"	5	1.6	NA
804600	"2011-01-26"	6	1.7	NA
804600	"2011-01-26"	7	1.7	NA
804600	"2011-01-26"	8	1.8	NA
804600	"2011-01-26"	9	2	NA
804600	"2011-01-26"	10	2.2	NA
804600	"2011-01-26"	11	2.3	NA
804600	"2011-01-26"	12	2.4	NA
804600	"2011-01-26"	13	2.6	NA
804600	"2011-01-26"	14	2.9	NA
804600	"2011-01-26"	15	3	NA
804600	"2011-01-26"	16	3	NA
804600	"2011-01-26"	17	3	NA
804600	"2011-01-26"	18	3.2	NA
804600	"2011-01-26"	19	3.4	NA
804600	"2011-01-26"	20	3.4	NA
